name,category,mechanism,disease,driven_gene,driven_gene_TSS_hg38,strand,regulatory_element,element_coords_hg38,fusion_5p_gene,fusion_3p_gene,breakpoint_5p,breakpoint_3p,breakpoint_assembly,structural_event,cell_context,alphagenome_ontology,wetlab_status,paper,pmid,model_result,coord_source,notes
GATA2-MECOM,positive_control,enhancer_hijacking,AML inv(3)/t(3;3),EVI1 (MECOM),chr3:169146305,-,G2DHE (GATA2 distal enhancer),chr3:128603548-128604548,,,,,,inv(3)(q21q26)/t(3;3)(q21;q26),"K562 (GATA2+, EVI1-silent)",EFO:0002067,CRISPR_confirmed,"Groschel et al., Cell 2014",24703711,CAPTURED (+0.093 der-WT; enhancer-specific; distance decay; DNase recognition),EVI1 TSS=Ensembl ENST00000264674; G2DHE=Groschel 2014 + MonoMAC -110 SNV (PMC10587712),The anchor positive control. NOT a fusion gene (no chimeric transcript).
TCR-TAL1,positive_control,enhancer_hijacking (TCR translocation),T-ALL t(1;14),TAL1,chr1:47232335,-,TCRδ (Eδ) enhancer,chr14:22460450-22460810,,,,,,t(1;14)(p32;q11),CD4 T-cell (TAL1-silent),CL:0000624,associative (recurrent t(1;14); no CRISPR of TCR enhancer),"Begley PNAS 1989; Chen EMBO J 1990; Eδ: Redondo Science 1990","2467296; 2303035; 2156339",PENDING RE-RUN (prior +0.116@5kb invalid: built on wrong enhancer Eα; rebuild with Eδ),"TAL1 (a.k.a. SCL/TCL5) TSS=NCBI Gene 6886; Eδ=GenBank M33967/Redondo 1990 hg38 BLAT (Jδ3–Cδ intron; ENCODE pELS E1702206)","Gene TAL1=SCL=TCL5. Hijacked element is Eδ (early/DN enhancer), NOT Eα (~93kb away, DP-stage). Mansour 2014 (PMID 25394790, MuTE) is a SEPARATE cis mechanism, not this control."
ETV6-MNX1,positive_control,enhancer_hijacking,infant AML t(7;12),MNX1,chr7:157010663,-,ETV6-region hematopoietic enhancer block,chr12:11798088-12011644,,,,,,t(7;12)(q36;p13) (interchromosomal),CD34+ CMP (MNX1-silent),CL:0001059,CRISPR_confirmed (deltaEn block),"Naranjo/Heim et al., Blood Adv 2024",39121370,WEAK (+0.012 der-WT; only block-start window; null in K562),"MNX1 TSS=Ensembl ENST00000252971; enhancer block hg19 chr12:11,951,022-12,164,578 -> hg38 (Naranjo 2024)",213 kb block; active ~1kb sub-element unresolved; HSPC-specific (must read in CD34).
MIPOL1-ETV1,positive_control,enhancer_hijacking (translocation),prostate adenocarcinoma (LNCaP),ETV1,chr7:13989666,-,chr14q13 enhancer (MIPOL1-intronic; M2 DNase peak),chr14:37246515-37246652,,,,,,t(7;14)(p21;q13),LNCaP prostate adenoca (ETV1-low in normal prostate),UBERON:0002367,"CRISPR_confirmed (enhancer deletion: M2 -80.5%, M1 -66.3% ETV1)","Wang et al., Nat Methods 2021",34092790,PENDING (new control replacing LMO2; AlphaGenome primary — ~400kb distal; beyond Borzoi range),"ETV1 TSS=Ensembl ENST00000430479 / NM_004956.5; enhancers=Wang 2021 Fig5: M2 chr14:37,246,515-37,246,652 (80.5%), M1 chr14:37,278,706-37,279,509 (66.3%), hg38","Genuine enhancer hijacking, NOT a fusion (paper: no ETV1 fusion/amplification in LNCaP). t(7;14) neo-loop brings chr14q13 (MIPOL1-intronic) enhancers to intact ETV1 (~400kb after SV; AlphaGenome primary). Replaces discredited LMO2 (neomorphic promoter, not hijacking)."
BCL11B,secondary_candidate,enhancer_hijacking / BETA amplification,lineage-ambiguous/ETP-ALL,BCL11B,chr14:99272197,-,BETA element / translocated CD34 super-enhancer,UNRESOLVED (~700-730 kb downstream),,,,,,BETA tandem amplification / translocations,CD34 / T-cell,CL:0001059,associative (HiChIP + allele-specific; CRISPR only for reverse TLX3 dir),"Montefiori et al., Cancer Discov 2021",34103329,untested,BCL11B TSS=Ensembl ENST00000357195; BETA coords TBD (Montefiori suppl / EGA EGAS00001004810),"Distal (>=300 kb), AlphaGenome edge. Botten Blood 2023 PMID 36947815 = CRISPRi for TLX3 not BCL11B."
IGF2,secondary_candidate,enhancer_hijacking (neo-TAD/boundary disruption),colorectal,IGF2,chr11:2139389,-,colon super-enhancer (adjacent TAD),UNRESOLVED (Weischenfeldt suppl),,,,,,tandem duplication / TAD-boundary disruption,colon (HCT116/LoVo),UBERON:0001155,associative (4C + luciferase; no enhancer deletion),"Weischenfeldt et al., Nat Genet 2017",28604730,untested,IGF2 TSS=UCSC NM_000612; SE coords TBD from suppl,IGF2 is IMPRINTED - confounds sequence-only model. Distance likely >524 kb (Borzoi out of range).
TERT,rejected_candidate,enhancer_hijacking,neuroblastoma,TERT,chr5:1295183,-,relocated super-enhancer (adrenergic CRC),UNRESOLVED (~50 kb upstream),,,,,,SV / chromothripsis at 5p15.33,neuroblastoma/adrenal (SK-N-SH),EFO:0000621,none (correlative; CRISPR-SV paper validated MYC not TERT),Peifer Nature 2015 / Valentijn Nat Genet 2015,26466568;26523776,rejected (no causal wet-lab),"TERT TSS=UCSC NM_198253.3 (chr5:1,295,183)",Rejected. Also: breakpoint-TSS distance does not predict TERT level (Peifer).
GFI1B,rejected_candidate,enhancer_hijacking,medulloblastoma Grp3/4,GFI1B (also GFI1),chr9:132945531,+,relocated super-enhancer,UNRESOLVED (case-specific),,,,,,SV (9q34),medulloblastoma (poorly covered),(none good; cerebellum proxy),none (luciferase + mouse only),"Northcott et al., Nature 2014",25043047,rejected (no causal wet-lab; no MB RNA tracks),GFI1B TSS=NCBI Gene 8328; GFI1=chr1:92486925:- (Gene 2672),Rejected. No medulloblastoma RNA tracks in models.
EGFR-SEPT14,negative_control,kinase_fusion (promoter_donation),glioblastoma,SEPT14 (3') / EGFR kinase,,,EGFR promoter (donated),,EGFR,SEPTIN14,chr7:55268106:+,chr7:55863785:-,hg19,intrachromosomal del/fusion (~596 kb),brain/GBM,UBERON:0000955,mechanism: chimeric kinase -> STAT3 (trans),"Frattini et al., Nat Genet 2013",23917401,"NULL (negative control: promoter donation only, no novel distal enhancer)",FusionGDB/ChimerDB4 hg19 (TCGA-06-0750-01A),"THE negative control. Kinase fusion - oncogenic effect trans/protein, invisible to cis model."
TMPRSS2-ERG,worked_case,promoter_donation (fusion),prostate,ERG,,,TMPRSS2 androgen promoter (donated),,TMPRSS2,ERG,chr21:42870045:-,chr21:39817544:-,hg19,interstitial deletion / fusion,prostate (LNCaP/VCaP),UBERON:0002367,Kron 2017 (super-enhancer / promoter swap),Tomlins Science 2005; Kron Nat Genet 2017,16254181;28783165,promoter_donation (ablating donated promoter drops ERG ~69%; NOT distal enhancer capture),"FusionGDB hg19; TMPRSS2 canonical TSS=Ensembl ENST00000332149 (chr21:41,508,158 hg38)",Originally tried as positive control; reframed as promoter donation (the TSS-anchor-trap lesson).
